Pose: [{'x': 5.544444561004639, 'y': 5.544444561004639, 'theta': 0.0, 'linear_velocity': 0.0, 'angular_velocity': 0.0}]
Pose: [{'x': 5.544444561004639, 'y': 5.544444561004639, 'theta': 0.0, 'linear_velocity': 0.0, 'angular_velocity': 0.0}]
Pose: [{'x': 5.544444561004639, 'y': 5.544444561004639, 'theta': 0.0, 'linear_velocity': 0.0, 'angular_velocity': 0.0}]
Pose: [{'x': 5.544444561004639, 'y': 5.544444561004639, 'theta': 0.0, 'linear_velocity': 0.0, 'angular_velocity': 0.0}]
Pose: [{'x': 5.544444561004639, 'y': 5.544444561004639, 'theta': 0.0, 'linear_velocity': 0.0, 'angular_velocity': 0.0}]
Pose: [{'x': 5.544444561004639, 'y': 5.544444561004639, 'theta': 0.0, 'linear_velocity': 0.0, 'angular_velocity': 0.0}]
Pose: [{'x': 5.544444561004639, 'y': 5.544444561004639, 'theta': 0.0, 'linear_velocity': 0.0, 'angular_velocity': 0.0}]
Pose: [{'x': 5.544444561004639, 'y': 5.544444561004639, 'theta': 0.0, 'linear_velocity': 0.0, 'angular_velocity': 0.0}]
Pose: [{'x': 5.564898490905762, 'y': 5.543881893157959, 'theta': -0.027505366131663322, 'linear_velocity': 1.278860092163086, 'angular_velocity': -1.7190853357315063}]
Pose: [{'x': 5.585329532623291, 'y': 5.5427565574646, 'theta': -0.055010732263326645, 'linear_velocity': 1.278860092163086, 'angular_velocity': -1.7190853357315063}]
Pose: [{'x': 5.605721473693848, 'y': 5.541070461273193, 'theta': -0.08251609653234482, 'linear_velocity': 1.278860092163086, 'angular_velocity': -1.7190853357315063}]
Pose: [{'x': 5.626059532165527, 'y': 5.53882360458374, 'theta': -0.11002146452665329, 'linear_velocity': 1.278860092163086, 'angular_velocity': -1.7190853357315063}]
Pose: [{'x': 5.646327972412109, 'y': 5.536018371582031, 'theta': -0.13752682507038116, 'linear_velocity': 1.278860092163086, 'angular_velocity': -1.7190853357315063}]
Pose: [{'x': 5.6665120124816895, 'y': 5.532656669616699, 'theta': -0.16503219306468964, 'linear_velocity': 1.278860092163086, 'angular_velocity': -1.7190853357315063}]
Pose: [{'x': 5.6902947425842285, 'y': 5.529150485992432, 'theta': -0.14636895060539246, 'linear_velocity': 1.5025008916854858, 'angular_velocity': 1.1664528846740723}]
Pose: [{'x': 5.714138984680176, 'y': 5.526089191436768, 'theta': -0.12770569324493408, 'linear_velocity': 1.5025008916854858, 'angular_velocity': 1.1664528846740723}]
Pose: [{'x': 5.738036155700684, 'y': 5.523472785949707, 'theta': -0.1090424507856369, 'linear_velocity': 1.5025008916854858, 'angular_velocity': 1.1664528846740723}]
Pose: [{'x': 5.7619781494140625, 'y': 5.521303176879883, 'theta': -0.09037920832633972, 'linear_velocity': 1.5025008916854858, 'angular_velocity': 1.1664528846740723}]
Pose: [{'x': 5.785956382751465, 'y': 5.519580364227295, 'theta': -0.07171595841646194, 'linear_velocity': 1.5025008916854858, 'angular_velocity': 1.1664528846740723}]
Pose: [{'x': 5.809962749481201, 'y': 5.518305778503418, 'theta': -0.053052715957164764, 'linear_velocity': 1.5025008916854858, 'angular_velocity': 1.1664528846740723}]
Pose: [{'x': 5.834882736206055, 'y': 5.517195701599121, 'theta': -0.04451842978596687, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 5.859811305999756, 'y': 5.516298294067383, 'theta': -0.03598414734005928, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 5.884746551513672, 'y': 5.515613555908203, 'theta': -0.02744986303150654, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 5.909687042236328, 'y': 5.515141487121582, 'theta': -0.018915580585598946, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 5.934630393981934, 'y': 5.514882564544678, 'theta': -0.010381296277046204, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 5.9595746994018555, 'y': 5.51483678817749, 'theta': -0.0018470120849087834, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 5.984519004821777, 'y': 5.515003204345703, 'theta': 0.006687271874397993, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.009460926055908, 'y': 5.515383243560791, 'theta': 0.015221555717289448, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.034398555755615, 'y': 5.515975475311279, 'theta': 0.023755839094519615, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.059330463409424, 'y': 5.516780853271484, 'theta': 0.03229012340307236, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.084254264831543, 'y': 5.517798900604248, 'theta': 0.04082440584897995, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.109168529510498, 'y': 5.51902961730957, 'theta': 0.04935869202017784, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.134071350097656, 'y': 5.520473003387451, 'theta': 0.057892974466085434, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.158961296081543, 'y': 5.522129058837891, 'theta': 0.06642726063728333, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.183835983276367, 'y': 5.523996829986572, 'theta': 0.07496154308319092, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.208693981170654, 'y': 5.5260772705078125, 'theta': 0.08349582552909851, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.233532905578613, 'y': 5.528369903564453, 'theta': 0.0920301079750061, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.258351802825928, 'y': 5.530874252319336, 'theta': 0.1005643978714943, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.283148288726807, 'y': 5.533590316772461, 'theta': 0.10909868031740189, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.307920455932617, 'y': 5.53651762008667, 'theta': 0.11763296276330948, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.332666873931885, 'y': 5.539656639099121, 'theta': 0.12616725265979767, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.357385635375977, 'y': 5.543006420135498, 'theta': 0.13470153510570526, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.38207483291626, 'y': 5.546567440032959, 'theta': 0.14323581755161285, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.40673303604126, 'y': 5.5503387451171875, 'theta': 0.15177009999752045, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.4313578605651855, 'y': 5.554320335388184, 'theta': 0.16030438244342804, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.4559478759765625, 'y': 5.558512210845947, 'theta': 0.16883866488933563, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.480501174926758, 'y': 5.562913417816162, 'theta': 0.17737294733524323, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.505016326904297, 'y': 5.567523956298828, 'theta': 0.18590722978115082, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.529490947723389, 'y': 5.572343826293945, 'theta': 0.1944415122270584, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.553923606872559, 'y': 5.5773725509643555, 'theta': 0.202975794672966, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.578312397003174, 'y': 5.582609176635742, 'theta': 0.2115100920200348, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.602655410766602, 'y': 5.5880537033081055, 'theta': 0.22004437446594238, 'linear_velocity': 1.559045672416687, 'angular_velocity': 0.5333927273750305}]
Pose: [{'x': 6.621586799621582, 'y': 5.5918378829956055, 'theta': 0.19727513194084167, 'linear_velocity': 1.2066019773483276, 'angular_velocity': -1.4230777025222778}]
Pose: [{'x': 6.648525238037109, 'y': 5.5977559089660645, 'theta': 0.2162500023841858, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 6.675346851348877, 'y': 5.604184150695801, 'theta': 0.2352248877286911, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 6.702042102813721, 'y': 5.611119747161865, 'theta': 0.2541997730731964, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 6.72860050201416, 'y': 5.618560791015625, 'theta': 0.2731746435165405, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 6.755012512207031, 'y': 5.626504421234131, 'theta': 0.29214954376220703, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 6.781269550323486, 'y': 5.634947776794434, 'theta': 0.31112441420555115, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 6.807361602783203, 'y': 5.643887996673584, 'theta': 0.33009928464889526, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 6.833279609680176, 'y': 5.653321743011475, 'theta': 0.34907418489456177, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 6.859013557434082, 'y': 5.66324520111084, 'theta': 0.3680490553379059, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 6.884554386138916, 'y': 5.673655033111572, 'theta': 0.38702392578125, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 6.90989351272583, 'y': 5.6845479011535645, 'theta': 0.4059988260269165, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 6.93502140045166, 'y': 5.695919513702393, 'theta': 0.4249736964702606, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 6.9599289894104, 'y': 5.707766056060791, 'theta': 0.44394856691360474, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 6.984607219696045, 'y': 5.720082759857178, 'theta': 0.46292346715927124, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 7.009047031402588, 'y': 5.732865333557129, 'theta': 0.48189833760261536, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 7.03324031829834, 'y': 5.746109962463379, 'theta': 0.5008732080459595, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 7.057178020477295, 'y': 5.759810447692871, 'theta': 0.519848108291626, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 7.080851078033447, 'y': 5.773963451385498, 'theta': 0.5388230085372925, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 7.104251861572266, 'y': 5.788562297821045, 'theta': 0.5577978491783142, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 7.127370834350586, 'y': 5.803603172302246, 'theta': 0.5767727494239807, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 7.150200366973877, 'y': 5.819079399108887, 'theta': 0.5957476496696472, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 7.172732353210449, 'y': 5.834986686706543, 'theta': 0.614722490310669, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 7.194958686828613, 'y': 5.851317882537842, 'theta': 0.6336973905563354, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 7.2168707847595215, 'y': 5.868068218231201, 'theta': 0.652672290802002, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 7.238461494445801, 'y': 5.8852314949035645, 'theta': 0.6716471314430237, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 7.2597222328186035, 'y': 5.902801036834717, 'theta': 0.6906220316886902, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 7.280645847320557, 'y': 5.92077112197876, 'theta': 0.7095969319343567, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 7.301224708557129, 'y': 5.93913459777832, 'theta': 0.7285717725753784, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 7.321451663970947, 'y': 5.957885265350342, 'theta': 0.7475466728210449, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 7.3413190841674805, 'y': 5.977016448974609, 'theta': 0.7665215730667114, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 7.360820293426514, 'y': 5.996521472930908, 'theta': 0.7854964137077332, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 7.379947185516357, 'y': 6.016392707824707, 'theta': 0.8044713139533997, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 7.398694038391113, 'y': 6.036623001098633, 'theta': 0.8234462141990662, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 7.417053699493408, 'y': 6.057205677032471, 'theta': 0.8424210548400879, 'linear_velocity': 1.723820686340332, 'angular_velocity': 1.1859300136566162}]
Pose: [{'x': 7.429788589477539, 'y': 6.072488307952881, 'theta': 0.8760861754417419, 'linear_velocity': 1.2433170080184937, 'angular_velocity': 2.1040682792663574}]
Pose: [{'x': 7.447844982147217, 'y': 6.094897270202637, 'theta': 0.8925528526306152, 'linear_velocity': 1.798641324043274, 'angular_velocity': 1.0291690826416016}]
Pose: [{'x': 7.4596757888793945, 'y': 6.1105780601501465, 'theta': 0.9244245290756226, 'linear_velocity': 1.227716088294983, 'angular_velocity': 1.9919774532318115}]
Pose: [{'x': 7.47467565536499, 'y': 6.129668235778809, 'theta': 0.9048117995262146, 'linear_velocity': 1.5173851251602173, 'angular_velocity': -1.2257936000823975}]
Pose: [{'x': 7.490047454833984, 'y': 6.148460865020752, 'theta': 0.8851991295814514, 'linear_velocity': 1.5173851251602173, 'angular_velocity': -1.2257936000823975}]
Pose: [{'x': 7.505784034729004, 'y': 6.166947841644287, 'theta': 0.8655864000320435, 'linear_velocity': 1.5173851251602173, 'angular_velocity': -1.2257936000823975}]
Pose: [{'x': 7.521880626678467, 'y': 6.185122966766357, 'theta': 0.8459737300872803, 'linear_velocity': 1.5173851251602173, 'angular_velocity': -1.2257936000823975}]
Pose: [{'x': 7.538330554962158, 'y': 6.202978610992432, 'theta': 0.8263610601425171, 'linear_velocity': 1.5173851251602173, 'angular_velocity': -1.2257936000823975}]
Pose: [{'x': 7.555127143859863, 'y': 6.220508575439453, 'theta': 0.8067483305931091, 'linear_velocity': 1.5173851251602173, 'angular_velocity': -1.2257936000823975}]
Pose: [{'x': 7.572264671325684, 'y': 6.237705707550049, 'theta': 0.787135660648346, 'linear_velocity': 1.5173851251602173, 'angular_velocity': -1.2257936000823975}]
Pose: [{'x': 7.589735984802246, 'y': 6.254563331604004, 'theta': 0.767522931098938, 'linear_velocity': 1.5173851251602173, 'angular_velocity': -1.2257936000823975}]
Pose: [{'x': 7.607534885406494, 'y': 6.271075248718262, 'theta': 0.7479102611541748, 'linear_velocity': 1.5173851251602173, 'angular_velocity': -1.2257936000823975}]
Pose: [{'x': 7.6256537437438965, 'y': 6.287234783172607, 'theta': 0.7282975316047668, 'linear_velocity': 1.5173851251602173, 'angular_velocity': -1.2257936000823975}]
Pose: [{'x': 7.6440863609313965, 'y': 6.303035736083984, 'theta': 0.7086848616600037, 'linear_velocity': 1.5173851251602173, 'angular_velocity': -1.2257936000823975}]
Pose: [{'x': 7.662825107574463, 'y': 6.318472385406494, 'theta': 0.6890721321105957, 'linear_velocity': 1.5173851251602173, 'angular_velocity': -1.2257936000823975}]
Pose: [{'x': 7.681862831115723, 'y': 6.33353853225708, 'theta': 0.6694594621658325, 'linear_velocity': 1.5173851251602173, 'angular_velocity': -1.2257936000823975}]
Pose: [{'x': 7.701192378997803, 'y': 6.348228454589844, 'theta': 0.6498467326164246, 'linear_velocity': 1.5173851251602173, 'angular_velocity': -1.2257936000823975}]
Pose: [{'x': 7.72080659866333, 'y': 6.362536430358887, 'theta': 0.6302340626716614, 'linear_velocity': 1.5173851251602173, 'angular_velocity': -1.2257936000823975}]
Pose: [{'x': 7.746208667755127, 'y': 6.379861831665039, 'theta': 0.5985840559005737, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 7.772146224975586, 'y': 6.3963751792907715, 'theta': 0.5669340491294861, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 7.798593044281006, 'y': 6.412059307098389, 'theta': 0.5352839827537537, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 7.825523376464844, 'y': 6.42689847946167, 'theta': 0.503633975982666, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 7.852909564971924, 'y': 6.440878391265869, 'theta': 0.47198396921157837, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 7.880724906921387, 'y': 6.453984260559082, 'theta': 0.4403339624404907, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 7.908940315246582, 'y': 6.466203689575195, 'theta': 0.4086839556694031, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 7.937528610229492, 'y': 6.477524280548096, 'theta': 0.37703391909599304, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 7.966461181640625, 'y': 6.487934112548828, 'theta': 0.3453839123249054, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 7.995707988739014, 'y': 6.49742317199707, 'theta': 0.31373387575149536, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 8.025240898132324, 'y': 6.505982398986816, 'theta': 0.2820838689804077, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 8.05502986907959, 'y': 6.513602256774902, 'theta': 0.25043386220932007, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 8.085044860839844, 'y': 6.520276069641113, 'theta': 0.21878384053707123, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 8.115256309509277, 'y': 6.525996208190918, 'theta': 0.1871338188648224, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 8.14563274383545, 'y': 6.530757904052734, 'theta': 0.15548379719257355, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 8.176145553588867, 'y': 6.534555912017822, 'theta': 0.1238337829709053, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 8.20676326751709, 'y': 6.537386417388916, 'theta': 0.09218376874923706, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 8.237455368041992, 'y': 6.539246559143066, 'theta': 0.06053375080227852, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 8.268190383911133, 'y': 6.540134429931641, 'theta': 0.028883734717965126, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 8.298937797546387, 'y': 6.5400495529174805, 'theta': -0.0027662822976708412, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 8.329668045043945, 'y': 6.538991451263428, 'theta': -0.03441629931330681, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 8.36034870147705, 'y': 6.536961555480957, 'theta': -0.06606631726026535, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 8.390950202941895, 'y': 6.533961772918701, 'theta': -0.0977163314819336, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 8.421441078186035, 'y': 6.529994964599609, 'theta': -0.12936635315418243, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 8.451791763305664, 'y': 6.5250654220581055, 'theta': -0.16101637482643127, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 8.48197078704834, 'y': 6.5191779136657715, 'theta': -0.19266638159751892, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 8.511948585510254, 'y': 6.512338161468506, 'theta': -0.22431640326976776, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 8.541694641113281, 'y': 6.50455379486084, 'theta': -0.2559664249420166, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 8.571179389953613, 'y': 6.495831489562988, 'theta': -0.28761643171310425, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 8.600374221801758, 'y': 6.486180305480957, 'theta': -0.3192664682865143, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 8.629247665405273, 'y': 6.475610733032227, 'theta': -0.35091647505760193, 'linear_velocity': 1.9217519760131836, 'angular_velocity': -1.978126049041748}]
Pose: [{'x': 8.647760391235352, 'y': 6.4696364402771, 'theta': -0.31216973066329956, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 8.666489601135254, 'y': 6.464383602142334, 'theta': -0.2734229862689972, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 8.685408592224121, 'y': 6.459860324859619, 'theta': -0.23467624187469482, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 8.704488754272461, 'y': 6.45607328414917, 'theta': -0.19592949748039246, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 8.723701477050781, 'y': 6.453028678894043, 'theta': -0.1571827530860901, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 8.743017196655273, 'y': 6.450729846954346, 'theta': -0.11843601614236832, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 8.762408256530762, 'y': 6.44918155670166, 'theta': -0.07968927174806595, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 8.781844139099121, 'y': 6.448385238647461, 'theta': -0.04094252735376358, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 8.80129623413086, 'y': 6.448342800140381, 'theta': -0.0021957862190902233, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 8.820734977722168, 'y': 6.4490532875061035, 'theta': 0.03655095770955086, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 8.840132713317871, 'y': 6.450516700744629, 'theta': 0.07529769837856293, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 8.859457969665527, 'y': 6.452730655670166, 'theta': 0.1140444427728653, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 8.878684043884277, 'y': 6.455690860748291, 'theta': 0.15279118716716766, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 8.897780418395996, 'y': 6.4593939781188965, 'theta': 0.19153793156147003, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 8.916719436645508, 'y': 6.463834285736084, 'theta': 0.2302846759557724, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 8.935471534729004, 'y': 6.4690046310424805, 'theta': 0.2690314054489136, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 8.954010009765625, 'y': 6.474897384643555, 'theta': 0.30777814984321594, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 8.972305297851562, 'y': 6.481503963470459, 'theta': 0.3465248942375183, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 8.990331649780273, 'y': 6.488814353942871, 'theta': 0.3852716386318207, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 9.008061408996582, 'y': 6.496817588806152, 'theta': 0.42401838302612305, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 9.025467872619629, 'y': 6.505501747131348, 'theta': 0.4627651274204254, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 9.042524337768555, 'y': 6.514853000640869, 'theta': 0.5015118718147278, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 9.05920696258545, 'y': 6.524858474731445, 'theta': 0.5402585864067078, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 9.075488090515137, 'y': 6.535502910614014, 'theta': 0.5790053606033325, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 9.09134578704834, 'y': 6.546769618988037, 'theta': 0.6177520751953125, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 9.106754302978516, 'y': 6.558642387390137, 'theta': 0.6564988493919373, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 9.121691703796387, 'y': 6.571102619171143, 'theta': 0.6952455639839172, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 9.13613510131836, 'y': 6.584132671356201, 'theta': 0.733992338180542, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
Pose: [{'x': 9.150062561035156, 'y': 6.59771203994751, 'theta': 0.772739052772522, 'linear_velocity': 1.215765118598938, 'angular_velocity': 2.4216713905334473}]
